Unique_ID,Similarity_score
2423,0.29295670986175537
2424,0.18683350086212158
2425,0.2833775281906128
2426,0.32442110776901245
2427,0.23316490650177002
2428,0.25178635120391846
2429,0.33343052864074707
2430,0.2955765128135681
2431,0.48512786626815796
2432,0.2088567018508911
2433,0.25697171688079834
2434,0.18584740161895752
2435,0.3538762331008911
2436,0.3961249589920044
2437,0.3476142883300781
2438,0.29577261209487915
2439,0.1806354522705078
2440,0.19912588596343994
2441,0.18562889099121094
2442,0.1942843198776245
2443,0.23181939125061035
2444,0.12413305044174194
2445,0.3509969115257263
2446,0.34482288360595703
2447,0.3700050115585327
2448,0.31517577171325684
2449,0.18406003713607788
2450,0.246954083442688
2451,0.30584800243377686
2452,0.3049581050872803
2453,0.10400313138961792
2454,0.25388944149017334
2455,0.35805845260620117
2456,0.23239761590957642
2457,0.19264334440231323
2458,0.31117331981658936
2459,0.3181794285774231
2460,0.2251737117767334
2461,0.3114287257194519
2462,0.26137691736221313
2463,0.33460700511932373
2464,0.2931196093559265
2465,0.09049427509307861
2466,0.14590781927108765
2467,0.3105134963989258
2468,0.18528199195861816
2469,0.30685269832611084
2470,0.14023327827453613
2471,0.42289942502975464
2472,0.46104156970977783
2473,0.12272047996520996
2474,0.16486895084381104
2475,0.28653573989868164
2476,0.18211090564727783
2477,0.2754164934158325
2478,0.2430490255355835
2479,0.36818134784698486
2480,0.2551051378250122
2481,0.40097498893737793
2482,0.3656885027885437
2483,0.2449268102645874
2484,0.27263230085372925
2485,0.2244669795036316
2486,0.20340758562088013
2487,0.14294886589050293
2488,0.07383537292480469
2489,0.27622050046920776
2490,0.2138434648513794
2491,0.20087003707885742
2492,0.20413708686828613
2493,0.2250216007232666
2494,0.36628806591033936
2495,0.38323158025741577
2496,0.14151346683502197
2497,0.21889054775238037
2498,0.21983850002288818
2499,0.32318198680877686
2500,0.32683539390563965
2501,0.3551778197288513
2502,0.24637603759765625
2503,0.2693406939506531
2504,0.35608088970184326
2505,0.26917964220046997
2506,0.29033124446868896
2507,0.34064173698425293
2508,0.1685565710067749
2509,0.15321409702301025
2510,0.2374752163887024
2511,0.31884628534317017
2512,0.3005005717277527
2513,0.33191394805908203
2514,0.27834880352020264
2515,0.27248436212539673
2516,0.2995680570602417
2517,0.25594043731689453
2518,0.2964591383934021
2519,0.23739147186279297
2520,0.21000617742538452
2521,0.3110647201538086
2522,0.3785831928253174
2523,0.3808772563934326
2524,0.19503098726272583
2525,0.2377833127975464
2526,0.30590784549713135
2527,0.3735906481742859
2528,0.3647955060005188
2529,0.2899479866027832
2530,0.2694055438041687
2531,0.31214451789855957
2532,0.2212824821472168
2533,0.11754238605499268
2534,0.21279144287109375
2535,0.2584807872772217
2536,0.31657159328460693
2537,0.17938482761383057
2538,0.2562800645828247
2539,0.27519094944000244
2540,0.24938488006591797
2541,0.12902438640594482
2542,0.3620644807815552
2543,0.36312949657440186
2544,0.13797736167907715
2545,0.16894423961639404
2546,0.12871086597442627
2547,0.1672113537788391
2548,0.3474404811859131
2549,0.3708656430244446
2550,0.34767043590545654
2551,0.29092228412628174
2552,0.2817174196243286
2553,0.1861121654510498
2554,0.2811368703842163
2555,0.21930551528930664
2556,0.19866514205932617
2557,0.3164541721343994
2558,0.25952744483947754
2559,0.1425936222076416
2560,0.23100674152374268
2561,0.42204827070236206
2562,0.3394477367401123
2563,0.39404237270355225
2564,0.3447716236114502
2565,0.4370758533477783
2566,0.19980937242507935
2567,0.3014220595359802
2568,0.3808882236480713
2569,0.2054157257080078
2570,0.3201688528060913
2571,0.3558204174041748
2572,0.2609926462173462
2573,0.3208785057067871
2574,0.3548823595046997
2575,0.22206902503967285
2576,0.22923380136489868
2577,0.12998747825622559
2578,0.34770452976226807
2579,0.3402329683303833
2580,0.31082117557525635
2581,0.24512487649917603
2582,0.27532875537872314
2583,0.2925584316253662
2584,0.41909897327423096
2585,0.29264748096466064
2586,0.21308279037475586
2587,0.2242668867111206
2588,0.2055506706237793
2589,0.1937105655670166
2590,0.3838764429092407
2591,0.32860076427459717
2592,0.2689235806465149
2593,0.3338310718536377
2594,0.22776246070861816
2595,0.24802649021148682
2596,0.351673424243927
2597,0.20970642566680908
2598,0.4180058240890503
2599,0.3732367753982544
2600,0.14628911018371582
2601,0.43776655197143555
2602,0.21092987060546875
2603,0.23950040340423584
2604,0.2304498553276062
2605,0.29410672187805176
2606,0.2616479992866516
2607,0.20024210214614868
2608,0.3721022605895996
2609,0.3075576424598694
2610,0.3153008222579956
2611,0.17722845077514648
2612,0.196161150932312
2613,0.2971010208129883
2614,0.4373195171356201
2615,0.34422528743743896
2616,0.21274924278259277
2617,0.30433720350265503
2618,0.3441922068595886
2619,0.21639633178710938
2620,0.509757786989212
2621,0.19364261627197266
2622,0.4364834427833557
2623,0.44943273067474365
2624,0.27568626403808594
2625,0.2513922452926636
2626,0.37703371047973633
2627,0.3956884741783142
2628,0.3363598585128784
2629,0.2704581618309021
2630,0.2870674133300781
2631,0.2241896390914917
2632,0.2876608371734619
2633,0.27909672260284424
2634,0.30417531728744507
2635,0.22964709997177124
2636,0.22547554969787598
2637,0.28229421377182007
2638,0.15175819396972656
2639,0.29767733812332153
2640,0.5284234881401062
2641,0.3524802327156067
2642,0.33985191583633423
2643,0.25660473108291626
2644,0.23422127962112427
2645,0.15074193477630615
2646,0.26241445541381836
2647,0.30304938554763794
2648,0.43769001960754395
2649,0.2395552396774292
2650,0.2925769090652466
2651,0.1877213716506958
2652,0.40160393714904785
2653,0.19618183374404907
2654,0.297862708568573
2655,0.47779351472854614
2656,0.23319631814956665
2657,0.21058690547943115
2658,0.26173168420791626
2659,0.3779885768890381
2660,0.22142517566680908
2661,0.3832284212112427
2662,0.39860451221466064
2663,0.2618873119354248
2664,0.2369534969329834
2665,0.22095906734466553
2666,0.4174741506576538
2667,0.16983985900878906
2668,0.2541798949241638
2669,0.35811692476272583
2670,0.14321845769882202
2671,0.25694191455841064
2672,0.2128990888595581
2673,0.2618746757507324
2674,0.2465153932571411
2675,0.3157016634941101
2676,0.15632593631744385
2677,0.2233055830001831
2678,0.11442959308624268
2679,0.31136149168014526
2680,0.2038792371749878
2681,0.25520026683807373
2682,0.21180570125579834
2683,0.3165624737739563
2684,0.09403800964355469
2685,0.15002775192260742
2686,0.29359936714172363
2687,0.21697455644607544
2688,0.2102978229522705
2689,0.37108898162841797
2690,0.24372833967208862
2691,0.24020135402679443
2692,0.25987738370895386
2693,0.17873650789260864
2694,0.3581525683403015
2695,0.22512739896774292
2696,0.27451568841934204
2697,0.2894144654273987
2698,0.19996589422225952
2699,0.43056976795196533
2700,0.3821001648902893
2701,0.13617658615112305
2702,0.13885676860809326
2703,0.342532217502594
2704,0.3037172555923462
2705,0.33617985248565674
2706,0.21795976161956787
2707,0.268837571144104
2708,0.1901341676712036
2709,0.26214951276779175
2710,0.21022683382034302
2711,0.28267496824264526
2712,0.10167539119720459
2713,0.17571038007736206
2714,0.23751163482666016
2715,0.2967090606689453
2716,0.3463137149810791
2717,0.3199320435523987
2718,0.2848172187805176
2719,0.4198439121246338
2720,0.2941998243331909
2721,0.35433709621429443
2722,0.33743715286254883
2723,0.1794201135635376
2724,0.35394179821014404
2725,0.3676187992095947
2726,0.21351617574691772
2727,0.37472081184387207
2728,0.2891380786895752
2729,0.1974363923072815
2730,0.16438013315200806
2731,0.09205150604248047
2732,0.32579827308654785
2733,0.2725096344947815
2734,0.3186335563659668
2735,0.3917398452758789
2736,0.1396491527557373
2737,0.2174164056777954
2738,0.13675379753112793
2739,0.2592114210128784
2740,0.25934404134750366
2741,0.5069737434387207
2742,0.1648266315460205
2743,0.3252253532409668
2744,0.14981341361999512
2745,0.3027932643890381
2746,0.20593005418777466
2747,0.3449441194534302
2748,0.40545666217803955
2749,0.499971866607666
2750,0.1771765947341919
2751,0.15666723251342773
2752,0.200026273727417
2753,0.444122314453125
2754,0.24849891662597656
2755,0.4588584899902344
2756,0.31578361988067627
2757,0.16341358423233032
2758,0.23292505741119385
2759,0.1986943483352661
2760,0.2577859163284302
2761,0.2858821153640747
2762,0.3516918420791626
2763,0.26556551456451416
2764,0.2656323313713074
2765,0.1751154661178589
2766,0.28805363178253174
2767,0.19778823852539062
2768,0.19610100984573364
2769,0.3089982271194458
2770,0.13483387231826782
2771,0.396176278591156
2772,0.18761801719665527
2773,0.20574522018432617
2774,0.17423087358474731
2775,0.21888113021850586
2776,0.30738139152526855
2777,0.31090354919433594
2778,0.37326347827911377
2779,0.37458717823028564
2780,0.3055293560028076
2781,0.552604079246521
2782,0.29484307765960693
2783,0.20396637916564941
2784,0.2477569580078125
2785,0.400118887424469
2786,0.1026718020439148
2787,0.198755145072937
2788,0.21906083822250366
2789,0.24358153343200684
2790,0.33538389205932617
2791,0.25643599033355713
2792,0.3507903814315796
2793,0.29243695735931396
2794,0.38805902004241943
2795,0.18686753511428833
2796,0.37166595458984375
2797,0.3679283857345581
2798,0.11588644981384277
2799,0.30114519596099854
2800,0.2548559904098511
2801,0.43070995807647705
2802,0.5477483570575714
2803,0.13908511400222778
2804,0.19784706830978394
2805,0.2709377408027649
2806,0.1962490677833557
2807,0.418448805809021
2808,0.35883092880249023
2809,0.2929948568344116
2810,0.2748100757598877
2811,0.34534698724746704
2812,0.4518836736679077
2813,0.28611278533935547
2814,0.18542122840881348
2815,0.39867353439331055
2816,0.2804598808288574
2817,0.28363680839538574
2818,0.18559086322784424
2819,0.33097124099731445
2820,0.15285032987594604
2821,0.21831440925598145
2822,0.2706094980239868
2823,0.13445663452148438
2824,0.3357900381088257
2825,0.12279725074768066
2826,0.13090085983276367
2827,0.3120708465576172
2828,0.4462268352508545
2829,0.2556259036064148
2830,0.42261242866516113
2831,0.4388355612754822
2832,0.3600757122039795
2833,0.20253753662109375
2834,0.293792724609375
2835,0.2842593193054199
2836,0.3749536871910095
2837,0.4541260600090027
2838,0.12703216075897217
2839,0.10686361789703369
2840,0.19005560874938965
2841,0.08624768257141113
2842,0.2079213261604309
2843,0.20469868183135986
2844,0.1734803318977356
2845,0.218278169631958
2846,0.46180295944213867
2847,0.3934420347213745
2848,0.19293367862701416
2849,0.23567956686019897
2850,0.3953588008880615
2851,0.35493266582489014
2852,0.2782973647117615
2853,0.2196064591407776
2854,0.23649734258651733
2855,0.2735898494720459
2856,0.3321613073348999
2857,0.20830059051513672
2858,0.2515857219696045
2859,0.2951854467391968
2860,0.23635178804397583
2861,0.20530962944030762
2862,0.3841491937637329
2863,0.3610416054725647
2864,0.12787747383117676
2865,0.28624415397644043
2866,0.19156569242477417
2867,0.34311962127685547
2868,0.12672889232635498
2869,0.3398827314376831
2870,0.3438553810119629
2871,0.2409394383430481
2872,0.08668887615203857
2873,0.255795955657959
2874,0.27985823154449463
2875,0.18787354230880737
2876,0.2011125087738037
2877,0.33026885986328125
2878,0.37211138010025024
2879,0.2529867887496948
2880,0.40422189235687256
2881,0.303581178188324
2882,0.32686835527420044
2883,0.3742791414260864
2884,0.14788061380386353
2885,0.41544437408447266
2886,0.38520556688308716
2887,0.36312997341156006
2888,0.1485825777053833
2889,0.26286780834198
2890,0.1708623170852661
2891,0.3981609344482422
2892,0.2607231140136719
2893,0.2748826742172241
2894,0.08926451206207275
2895,0.4395831823348999
2896,0.18364226818084717
2897,0.15423059463500977
2898,0.2213730812072754
2899,0.36185193061828613
2900,0.22621667385101318
2901,0.26245617866516113
2902,0.21916788816452026
2903,0.19933032989501953
2904,0.22766882181167603
2905,0.30906128883361816
2906,0.27547234296798706
2907,0.2273876667022705
2908,0.41908514499664307
2909,0.38847339153289795
2910,0.24669963121414185
2911,0.24334096908569336
2912,0.13775688409805298
2913,0.18765676021575928
2914,0.1660131812095642
2915,0.24042367935180664
2916,0.2160446047782898
2917,0.31803858280181885
2918,0.22728419303894043
2919,0.2250881791114807
2920,0.3434237241744995
2921,0.3431099057197571
2922,0.26677680015563965
2923,0.2728010416030884
2924,0.2428792119026184
2925,0.30019044876098633
2926,0.20039010047912598
2927,0.29246413707733154
2928,0.3828001618385315
2929,0.5008570551872253
2930,0.36030077934265137
2931,0.1801099181175232
2932,0.2528899908065796
2933,0.15961283445358276
2934,0.1860971450805664
2935,0.1305018663406372
2936,0.3486172556877136
2937,0.308551549911499
2938,0.4346473813056946
2939,0.25793999433517456
2940,0.13438796997070312
2941,0.17140722274780273
2942,0.302093505859375
2943,0.2203160524368286
2944,0.29893797636032104
2945,0.39890527725219727
2946,0.07797783613204956
2947,0.3837643265724182
2948,0.2929200530052185
2949,0.4221516251564026
2950,0.24553948640823364
2951,0.1425999402999878
2952,0.2637042999267578
2953,0.4609377384185791
2954,0.3005710244178772
2955,0.17328476905822754
2956,0.4746417999267578
2957,0.1585882306098938
2958,0.21065890789031982
2959,0.3297591805458069
2960,0.2799447178840637
2961,0.3267183303833008
2962,0.21721845865249634
2963,0.3532605767250061
2964,0.24911749362945557
2965,0.30605268478393555
2966,0.1468636393547058
2967,0.22866570949554443
2968,0.5119395554065704
2969,0.18101072311401367
2970,0.2747306823730469
2971,0.4660431742668152
2972,0.2302616834640503
2973,0.391213059425354
2974,0.18146514892578125
2975,0.1589643955230713
2976,0.28434693813323975
2977,0.2957080602645874
2978,0.20967602729797363
2979,0.28654372692108154
2980,0.15105044841766357
2981,0.3360559344291687
2982,0.09308427572250366
2983,0.13536620140075684
2984,0.3147846460342407
2985,0.4348147511482239
2986,0.22296392917633057
2987,0.2633723020553589
2988,0.25973713397979736
2989,0.3775026202201843
2990,0.12859225273132324
2991,0.19229698181152344
2992,0.30216336250305176
2993,0.31859278678894043
2994,0.2583423852920532
2995,0.21948891878128052
2996,0.21889543533325195
2997,0.4110379219055176
2998,0.3126673698425293
2999,0.32930469512939453
3000,0.13079619407653809
3001,0.4026477336883545
3002,0.4290904998779297
3003,0.29655909538269043
3004,0.44730710983276367
3005,0.15789836645126343
3006,0.25393521785736084
3007,0.21368408203125
3008,0.37957310676574707
3009,0.1816997528076172
3010,0.1769736409187317
3011,0.18464350700378418
3012,0.280315101146698
3013,0.06707870960235596
3014,0.23330914974212646
3015,0.31480348110198975
3016,0.4210689067840576
3017,0.2998826503753662
3018,0.2978987693786621
3019,0.29936158657073975
3020,0.1648561954498291
3021,0.23662984371185303
3022,0.29053986072540283
3023,0.09127587080001831
3024,0.21400117874145508
3025,0.20110952854156494
3026,0.10497868061065674
3027,0.23709195852279663
3028,0.34170979261398315
3029,0.3129884600639343
3030,0.4420809745788574
3031,0.3242179751396179
3032,0.23526549339294434
3033,0.3510713577270508
3034,0.27313733100891113
3035,0.29096513986587524
3036,0.2944672107696533
3037,0.297227144241333
3038,0.2700157165527344
3039,0.3467373251914978
3040,0.5194385647773743
3041,0.289448618888855
3042,0.3520834445953369
3043,0.3055993318557739
3044,0.22482043504714966
3045,0.2598190903663635
3046,0.1550864577293396
3047,0.19249188899993896
3048,0.28243696689605713
3049,0.3516216278076172
3050,0.18318426609039307
3051,0.24786806106567383
3052,0.33154940605163574
3053,0.3576570749282837
3054,0.25182580947875977
3055,0.33355510234832764
3056,0.03376173973083496
3057,0.22664403915405273
3058,0.42588043212890625
3059,0.2453784942626953
3060,0.2876698970794678
3061,0.26641273498535156
3062,0.3333740234375
3063,0.24955564737319946
3064,0.18016624450683594
3065,0.18984341621398926
3066,0.42598944902420044
3067,0.22302234172821045
3068,0.47342437505722046
3069,0.36397528648376465
3070,0.4209555387496948
3071,0.31085479259490967
3072,0.3389739990234375
3073,0.2203996181488037
3074,0.266279399394989
3075,0.09499490261077881
3076,0.24055778980255127
3077,0.38690507411956787
3078,0.1635705828666687
3079,0.3056855797767639
3080,0.2266087532043457
3081,0.38109147548675537
3082,0.24167966842651367
3083,0.3161393404006958
3084,0.15443909168243408
3085,0.172651469707489
3086,0.3191845417022705
3087,0.4227384924888611
3088,0.23496013879776
3089,0.26071810722351074
3090,0.46062201261520386
3091,0.18351542949676514
3092,0.27985942363739014
3093,0.3925841450691223
3094,0.1621406078338623
3095,0.2193523645401001
3096,0.3633981943130493
3097,0.43067967891693115
3098,0.31959450244903564
3099,0.20927053689956665
3100,0.11387014389038086
3101,0.2770702838897705
3102,0.24244660139083862
3103,0.295136034488678
3104,0.16947245597839355
3105,0.24014854431152344
3106,0.40730154514312744
3107,0.4464700222015381
3108,0.1607595682144165
3109,0.3214104175567627
3110,0.36980265378952026
3111,0.2563272714614868
3112,0.25731098651885986
3113,0.23678207397460938
3114,0.21274936199188232
3115,0.21170169115066528
3116,0.23770266771316528
3117,0.4068528413772583
3118,0.17364144325256348
3119,0.20270824432373047
3120,0.2754283547401428
3121,0.1759611964225769
3122,0.3703957796096802
3123,0.32321667671203613
3124,0.5032912492752075
3125,0.15518498420715332
3126,0.2878231406211853
3127,0.18052268028259277
3128,0.31605255603790283
3129,0.19615662097930908
3130,0.27025777101516724
3131,0.09463769197463989
3132,0.1670404076576233
3133,0.29921478033065796
3134,0.2526029944419861
3135,0.35016578435897827
3136,0.16157644987106323
3137,0.24796730279922485
3138,0.18715602159500122
3139,0.3756210207939148
3140,0.34371161460876465
3141,0.2877192497253418
3142,0.1642283797264099
3143,0.2890660762786865
3144,0.35742032527923584
3145,0.3475700616836548
3146,0.38828009366989136
3147,0.27527105808258057
3148,0.44531095027923584
3149,0.10962569713592529
3150,0.33182716369628906
3151,0.30814653635025024
3152,0.20614463090896606
3153,0.23619544506072998
3154,0.24285590648651123
3155,0.24957597255706787
3156,0.2664346694946289
3157,0.19983720779418945
3158,0.3309892416000366
3159,0.1885453462600708
3160,0.11462914943695068
3161,0.21103322505950928
3162,0.2781211733818054
3163,0.09917855262756348
3164,0.3016458749771118
3165,0.26842236518859863
3166,0.2891308665275574
3167,0.3125055432319641
3168,0.24110877513885498
3169,0.2225487232208252
3170,0.24795496463775635
3171,0.2074894905090332
3172,0.16454553604125977
3173,0.3137599229812622
3174,0.3054988384246826
3175,0.2931232452392578
3176,0.17437851428985596
3177,0.20472317934036255
3178,0.1408395767211914
3179,0.3237702250480652
3180,0.42165350914001465
3181,0.2795928716659546
3182,0.424927294254303
3183,0.1691046953201294
3184,0.3095414638519287
3185,0.3523503541946411
3186,0.2083042860031128
3187,0.37168556451797485
3188,0.1719571352005005
3189,0.25929969549179077
3190,0.08776891231536865
3191,0.37310361862182617
3192,0.1933639645576477
3193,0.25241154432296753
3194,0.09499365091323853
3195,0.15805262327194214
3196,0.29586082696914673
3197,0.26084840297698975
3198,0.2952064275741577
3199,0.3165197968482971
3200,0.3438378572463989
3201,0.26740729808807373
3202,0.13213860988616943
3203,0.4212985038757324
3204,0.2410767674446106
3205,0.2606303095817566
3206,0.17752742767333984
3207,0.2860105037689209
3208,0.2943918704986572
3209,0.10420393943786621
3210,0.3285644054412842
3211,0.2874831557273865
3212,0.2737940549850464
3213,0.21354979276657104
3214,0.3062760829925537
3215,0.22415578365325928
3216,0.27604150772094727
3217,0.18599307537078857
3218,0.21824252605438232
3219,0.26182013750076294
3220,0.268071711063385
3221,0.3785144090652466
3222,0.33512139320373535
3223,0.23997199535369873
3224,0.30937403440475464
3225,0.4727663993835449
3226,0.2997872829437256
3227,0.32245659828186035
3228,0.2708386778831482
3229,0.19250833988189697
3230,0.26647019386291504
3231,0.11995530128479004
3232,0.43379372358322144
3233,0.12696468830108643
3234,0.3946568965911865
3235,0.15858566761016846
3236,0.371883749961853
3237,0.34172725677490234
3238,0.3006366491317749
3239,0.1377793550491333
3240,0.3649613857269287
3241,0.34469836950302124
3242,0.20004940032958984
3243,0.2425934076309204
3244,0.3314763307571411
3245,0.22351694107055664
3246,0.3288921117782593
3247,0.24189043045043945
3248,0.12009310722351074
3249,0.20996832847595215
3250,0.44019031524658203
3251,0.4087983965873718
3252,0.2800965905189514
3253,0.35718828439712524
3254,0.3232167363166809
3255,0.19992196559906006
3256,0.39437180757522583
3257,0.49281764030456543
3258,0.22356164455413818
3259,0.436626672744751
3260,0.06441992521286011
3261,0.16038882732391357
3262,0.2640315890312195
3263,0.40482616424560547
3264,0.30186891555786133
3265,0.3013330101966858
3266,0.20269125699996948
3267,0.2894914150238037
3268,0.3653183579444885
3269,0.2930912971496582
3270,0.19348645210266113
3271,0.30167049169540405
3272,0.27044689655303955
3273,0.22918212413787842
3274,0.21532005071640015
3275,0.5175878703594208
3276,0.2824810743331909
3277,0.23526781797409058
3278,0.29959404468536377
3279,0.3116353154182434
3280,0.18316304683685303
3281,0.1305006742477417
3282,0.3549387454986572
3283,0.29139941930770874
3284,0.18207693099975586
3285,0.17089861631393433
3286,0.2652926445007324
3287,0.2704414129257202
3288,0.18166345357894897
3289,0.06955134868621826
3290,0.21436089277267456
3291,0.42076575756073
3292,0.13608777523040771
3293,0.31634658575057983
3294,0.2127770185470581
3295,0.5513302385807037
3296,0.44081777334213257
3297,0.14195919036865234
3298,0.3001449704170227
3299,0.30647188425064087
3300,0.24328160285949707
3301,0.1783146858215332
3302,0.3592153787612915
3303,0.3937222361564636
3304,0.40892505645751953
3305,0.29870152473449707
3306,0.3148924708366394
3307,0.2087917923927307
3308,0.26504266262054443
3309,0.11186474561691284
3310,0.30743587017059326
3311,0.29226213693618774
3312,0.25711697340011597
3313,0.1673727035522461
3314,0.12548911571502686
3315,0.25555676221847534
3316,0.29218345880508423
3317,0.33641254901885986
3318,0.44811689853668213
3319,0.39111024141311646
3320,0.36717772483825684
3321,0.13450360298156738
3322,0.3846937417984009
3323,0.3375502824783325
3324,0.1727420687675476
3325,0.18045306205749512
3326,0.29586315155029297
3327,0.09202909469604492
3328,0.24179506301879883
3329,0.299017071723938
3330,0.317699670791626
3331,0.41742098331451416
3332,0.19231325387954712
3333,0.25090670585632324
3334,0.2792212963104248
3335,0.2674304246902466
3336,0.20260530710220337
3337,0.3033144474029541
3338,0.299979567527771
3339,0.18882960081100464
3340,0.2943574786186218
3341,0.20490968227386475
3342,0.18676114082336426
3343,0.19068753719329834
3344,0.2745335102081299
3345,0.4216929078102112
3346,0.1843600869178772
3347,0.18566131591796875
3348,0.3549008369445801
3349,0.3269428610801697
3350,0.19794785976409912
3351,0.3404722809791565
3352,0.2877631187438965
3353,0.25503742694854736
3354,0.23308128118515015
3355,0.32234108448028564
3356,0.33641350269317627
3357,0.2874869108200073
3358,0.23052829504013062
3359,0.18215525150299072
3360,0.18613028526306152
3361,0.11003506183624268
3362,0.3059578537940979
3363,0.34500813484191895
3364,0.15307402610778809
3365,0.43994367122650146
3366,0.24124079942703247
3367,0.2136443853378296
3368,0.2810448408126831
3369,0.10410761833190918
3370,0.1650681495666504
3371,0.2150782346725464
3372,0.14265435934066772
3373,0.30944371223449707
3374,0.22846710681915283
3375,0.3198237419128418
3376,0.1524505615234375
3377,0.1739063262939453
3378,0.31002384424209595
3379,0.2372838258743286
3380,0.26154661178588867
3381,0.444951593875885
3382,0.13672566413879395
3383,0.16648733615875244
3384,0.2290107011795044
3385,0.23232871294021606
3386,0.3271371126174927
3387,0.41001594066619873
3388,0.31537723541259766
3389,0.3196709156036377
3390,0.3168991208076477
3391,0.2720267176628113
3392,0.17495286464691162
3393,0.14579260349273682
3394,0.37389856576919556
3395,0.23580312728881836
3396,0.160505473613739
3397,0.18885385990142822
3398,0.25911426544189453
3399,0.38553065061569214
3400,0.3948467969894409
3401,0.34612369537353516
3402,0.254669189453125
3403,0.0
3404,0.15287119150161743
3405,0.20846056938171387
3406,0.23768293857574463
3407,0.41658341884613037
3408,0.16142839193344116
3409,0.4546341896057129
3410,0.18994295597076416
3411,0.33959800004959106
3412,0.276104211807251
3413,0.32751959562301636
3414,0.22967541217803955
3415,0.34026968479156494
3416,0.40569013357162476
3417,0.33585935831069946
3418,0.24330854415893555
3419,0.17439603805541992
3420,0.31212103366851807
3421,0.05445849895477295
3422,0.3424571752548218
3423,0.43136072158813477
3424,0.37054991722106934
3425,0.11647289991378784
3426,0.27414649724960327
3427,0.2468712329864502
3428,0.26414334774017334
3429,0.18144047260284424
3430,0.37476861476898193
3431,0.24929118156433105
3432,0.20183396339416504
3433,0.3036736249923706
3434,0.3044409155845642
3435,0.21601569652557373
3436,0.3038223385810852
3437,0.29604822397232056
3438,0.40332889556884766
3439,0.2939333915710449
3440,0.31549984216690063
3441,0.22928708791732788
3442,0.14284241199493408
3443,0.2184932827949524
3444,0.47613197565078735
3445,0.37999391555786133
3446,0.3957638144493103
3447,0.23928570747375488
3448,0.26932239532470703
3449,0.38415127992630005
3450,0.22963571548461914
3451,0.2143426537513733
3452,0.2501375675201416
3453,0.382621169090271
3454,0.3927447199821472
3455,0.2453169822692871
3456,0.24753236770629883
3457,0.285588800907135
3458,0.22761797904968262
3459,0.10099279880523682
3460,0.4489389657974243
3461,0.20056766271591187
3462,0.45377349853515625
3463,0.3289029598236084
3464,0.2669762372970581
3465,0.25885897874832153
3466,0.2752727270126343
3467,0.1934223771095276
3468,0.2831394672393799
3469,0.31736183166503906
3470,0.31293463706970215
3471,0.2599831819534302
3472,0.23763900995254517
3473,0.14419758319854736
3474,0.3480759859085083
3475,0.3380171060562134
3476,0.4389212131500244
3477,0.332757830619812
3478,0.3532804846763611
3479,0.28501325845718384
3480,0.12490648031234741
3481,0.2369765043258667
3482,0.3982318043708801
3483,0.24341273307800293
3484,0.28392624855041504
3485,0.20557105541229248
3486,0.13775849342346191
3487,0.23941361904144287
3488,0.3243623971939087
3489,0.44373321533203125
3490,0.25033390522003174
3491,0.21156388521194458
3492,0.16117197275161743
3493,0.29612255096435547
3494,0.2595164179801941
3495,0.19615495204925537
3496,0.28575730323791504
3497,0.31070178747177124
3498,0.15859979391098022
3499,0.32230377197265625
3500,0.18401670455932617
3501,0.2822721004486084
3502,0.4196455478668213
3503,0.19725775718688965
3504,0.26961344480514526
3505,0.25420433282852173
3506,0.1328880786895752
3507,0.17824143171310425
3508,0.338711142539978
3509,0.28264617919921875
3510,0.24031615257263184
3511,0.25443220138549805
3512,0.3387136459350586
3513,0.3148014545440674
3514,0.1756967306137085
3515,0.3778148889541626
3516,0.12429094314575195
3517,0.3307492733001709
3518,0.19853150844573975
3519,0.2807939052581787
3520,0.16223186254501343
3521,0.2558887004852295
3522,0.2272629737854004
3523,0.16105258464813232
3524,0.3137155771255493
3525,0.16190850734710693
3526,0.15819001197814941
3527,0.2362070083618164
3528,0.3459242582321167
3529,0.2636187672615051
3530,0.15521526336669922
3531,0.2033078670501709
3532,0.4953380227088928
3533,0.3941582441329956
3534,0.24455976486206055
3535,0.455985426902771
3536,0.13910293579101562
3537,0.17925035953521729
3538,0.37660300731658936
3539,0.3082054853439331
3540,0.3402487635612488
3541,0.250302791595459
3542,0.14916902780532837
3543,0.1584872007369995
3544,0.060892581939697266
3545,0.22225046157836914
3546,0.23150324821472168
3547,0.18752872943878174
3548,0.189050555229187
3549,0.34053701162338257
3550,0.07654726505279541
3551,0.3541684150695801
3552,0.06810331344604492
3553,0.16718018054962158
3554,0.31166505813598633
3555,0.459730863571167
3556,0.274739146232605
3557,0.34373390674591064
3558,0.3289121389389038
3559,0.2700587511062622
3560,0.2903739809989929
3561,0.3243664503097534
3562,0.36434614658355713
3563,0.254036545753479
3564,0.2639696002006531
3565,0.4248441457748413
3566,0.18099546432495117
3567,0.21499848365783691
3568,0.23455774784088135
3569,0.3341521620750427
3570,0.36292147636413574
3571,0.24531209468841553
3572,0.2530771493911743
3573,0.3757370710372925
3574,0.2725273370742798
3575,0.4535577893257141
3576,0.1701166033744812
3577,0.2212008237838745
3578,0.49540209770202637
3579,0.23354017734527588
3580,0.38222604990005493
3581,0.24221432209014893
3582,0.3338356614112854
3583,0.2807859778404236
3584,0.5432380437850952
3585,0.3484535217285156
3586,0.2417236566543579
3587,0.1721116304397583
3588,0.14905869960784912
3589,0.27637171745300293
3590,0.3038676977157593
3591,0.1640486717224121
3592,0.15764451026916504
